97,097,"Miner County, SD",43.950869,-97.670705,2312
99,099,"Minnehaha County, SD",43.5239835,-96.5920276,197742
01,101,"Moody County, SD",43.988527,-96.668897,6346
03,103,"Pennington County, SD",44.0615548,-102.3135452,110386
05,105,"Perkins County, SD",45.5281355,-102.5360341,2970
07,107,"Potter County, SD",35.3683354,-101.8776577,2587
09,109,"Roberts County, SD",31.0339058,-96.5079742,10242
11,111,"Sanborn County, SD",44.1374084,-98.2102458,2373
15,115,"Spink County, SD",42.851761,-96.7663992,6355
17,117,"Stanley County, SD",44.265251,-100.011434,2979
19,119,"Sully County, SD",44.7173891,-100.0690149,1318
21,121,"Todd County, SD",46.0588428,-94.887283,9353
23,123,"Tripp County, SD",43.3757053,-99.8546127,5607
25,125,"Turner County, SD",43.3659302,-96.9495523,8687
27,127,"Union County, SD",44.0097784,-98.0339999,16700
29,129,"Walworth County, SD",42.6711513,-88.5467715,5317
35,135,"Yankton County, SD",42.8816137,-97.2202985,23311
37,137,"Ziebach County, SD",44.9241074,-101.7110445,2455
01,001,"Anderson County, TN",36.0993191,-84.13298472,77337
03,003,"Bedford County, TN",35.4846953,-86.4612152,50533
05,005,"Benton County, TN",36.0115205,-88.1237409,15933
07,007,"Bledsoe County, TN",36.3967141,-86.3258243,14816
09,009,"Blount County, TN",35.7540091,-83.95871794,135951
11,011,"Bradley County, TN",41.1661118,-87.8403361,108859
13,013,"Campbell County, TN",36.3026823,-84.2213162,39397
15,015,"Cannon County, TN",35.9251746,-86.868808,14481
17,017,"Carroll County, TN",52.2458253,-6.9684796,28381
19,019,"Carter County, TN",36.3481642,-82.2087431,56315
21,021,"Cheatham County, TN",36.2747762,-87.0633365,41184
23,023,"Chester County, TN",35.4401246,-88.6407343,17392
25,025,"Claiborne County, TN",36.43345345,-83.57666249,32092
27,027,"Clay County, TN",36.6114417,-88.0380847,7592
29,029,"Cocke County, TN",39.4845658,-76.6502845,36186
31,031,"Coffee County, TN",35.4833034,-86.0887298,58080
33,033,"Crockett County, TN",35.9642059,-89.15394641,13955
35,035,"Cumberland County, TN",35.9442398,-84.6816073,61552
37,037,"Davidson County, TN",36.17712455,-86.78936303,709786
39,039,"Decatur County, TN",35.58449345,-88.12008023,11483
41,041,"DeKalb County, TN",35.96488155,-85.84880427,20209
43,043,"Dickson County, TN",36.1783908,-87.3397318,54563
45,045,"Dyer County, TN",36.0680587,-89.56257308,36818
47,047,"Fayette County, TN",35.2121037,-89.39375,42228
49,049,"Fentress County, TN",36.4194161,-84.92616969,18642
51,051,"Franklin County, TN",35.2047567,-85.8995529,42980
53,053,"Gibson County, TN",35.9811794,-88.9417316,50455
55,055,"Giles County, TN",35.1995245,-87.0311191,30317
57,057,"Grainger County, TN",36.2810821,-83.5107018,23648
59,059,"Greene County, TN",36.1638659,-82.82818641,70399
61,061,"Grundy County, TN",35.3373608,-85.4474035,13550
63,063,"Hamblen County, TN",36.2114845,-83.29591895,64531
65,065,"Hamilton County, TN",35.0492118,-85.30690857,367193
67,067,"Hancock County, TN",36.5335171,-83.219681,6726
69,069,"Hardeman County, TN",35.2553604,-88.9875611,25519
71,071,"Hardin County, TN",35.22587915,-88.24291999,26824
73,073,"Hawkins County, TN",36.4064837,-83.0062757,57107
75,075,"Haywood County, TN",35.5920226,-89.2614577,17806
77,077,"Henderson County, TN",35.7871704,-88.550695,27845
79,079,"Henry County, TN",36.3417248,-88.3817119,32305
81,081,"Hickman County, TN",35.8355736,-87.4317808,24996
83,083,"Houston County, TN",36.3182892,-87.6944184,8253
85,085,"Humphreys County, TN",36.1172817,-87.7380779,19032
87,087,"Jackson County, TN",36.3972816,-85.641643,11730
89,089,"Jefferson County, TN",30.353288,-83.9918625,55017
91,091,"Johnson County, TN",36.3603495,-82.3124863,17982
93,093,"Knox County, TN",35.9516352,-83.93088188,481406
95,095,"Lake County, TN",36.3194392,-89.55627575,6898
97,097,"Lauderdale County, TN",35.73444105,-89.93145595,25171
99,099,"Lawrence County, TN",35.2335167,-87.2589386,44377
01,101,"Lewis County, TN",35.5497957,-87.5527962,12637
03,103,"Lincoln County, TN",40.75602795,-96.68173934,35365
05,105,"Loudon County, TN",35.72583515,-84.37801682,55507
07,107,"McMinn County, TN",35.4280421,-84.5099617,53532
09,109,"McNairy County, TN",35.1663375,-88.5766172,25895
11,111,"Macon County, TN",36.52082415,-86.0260606,25365
13,113,"Madison County, TN",35.6138672,-88.8188762,98644
15,115,"Marion County, TN",35.0603552,-85.5855218,28852
17,117,"Marshall County, TN",35.6927841,-86.6674268,34567
19,119,"Maury County, TN",35.55429635,-87.18120897,102002
21,121,"Meigs County, TN",35.5150717,-84.7896667,12839
23,123,"Monroe County, TN",35.54515105,-84.38146085,46489
25,125,"Montgomery County, TN",36.5213289,-87.33958824,222305
27,127,"Moore County, TN",35.28261715,-86.3735368,6558
29,129,"Morgan County, TN",36.0314187,-84.4281201,21124
31,131,"Obion County, TN",36.4231193,-89.0592319,30670
33,133,"Overton County, TN",36.07981875,-86.76895737,22576
35,135,"Perry County, TN",35.5958929,-87.8764181,8432
37,137,"Pickett County, TN",36.56975925,-85.13003069,5042
39,139,"Polk County, TN",35.1734077,-84.653269,17620
41,141,"Putnam County, TN",36.1549646,-85.5034845,80157
43,143,"Rhea County, TN",35.4950813,-85.0129109,33031
45,145,"Roane County, TN",35.8800078,-84.61908762,53777
47,147,"Robertson County, TN",36.53758515,-86.91911535,73297
49,149,"Rutherford County, TN",35.8486511,-86.3918505,343727
51,151,"Scott County, TN",36.4564661,-84.5860505,21917
53,153,"Sequatchie County, TN",35.3713208,-85.3874169,16065
55,155,"Sevier County, TN",35.8686691,-83.56706332,98455
57,157,"Shelby County, TN",36.3389428,-89.39764847,926440
59,159,"Smith County, TN",36.2516107,-85.9523901,20034
61,161,"Stewart County, TN",35.1656385,-86.0238713,13724
63,163,"Sullivan County, TN",36.5323252,-82.3276394,158722
65,165,"Sumner County, TN",36.3867584,-86.4488562,196845
67,167,"Tipton County, TN",35.5642474,-89.6461894,61116
69,169,"Trousdale County, TN",36.3936605,-86.160544,11596
71,171,"Unicoi County, TN",36.145386,-82.4159722,17845
73,173,"Union County, TN",34.875006,-84.095057,19860
75,175,"Van Buren County, TN",36.1789479,-86.7896166,6182
77,177,"Warren County, TN",35.6979144,-85.84164315,41163
79,179,"Washington County, TN",46.6264564,-120.7177949,133282
81,181,"Wayne County, TN",35.3198367,-87.7626895,16325
83,183,"Weakley County, TN",36.2875342,-88.705185,32946
85,185,"White County, TN",35.5175661,-85.4344142,27420
87,187,"Williamson County, TN",35.9245668,-86.8688413,248897
89,189,"Wilson County, TN",36.23785605,-83.81830769,149096
01,001,"Anderson County, TX",29.3763296,-98.6988276,58077
03,003,"Andrews County, TX",32.8402992,-98.4343846,18362
05,005,"Angelina County, TX",31.23220865,-94.75382819,86608
07,007,"Aransas County, TX",28.0868933,-97.04373865,24048
09,009,"Archer County, TX",33.448213,-98.922409,8649
11,011,"Armstrong County, TX",31.54312495,-97.12004538,1912
13,013,"Atascosa County, TX",28.9185186,-98.5454279,49403
15,015,"Austin County, TX",30.2648103,-97.74721451,30406
17,017,"Bailey County, TX",32.8838129,-97.342379,6902
19,019,"Bandera County, TX",29.73170525,-99.07881085,21182
21,021,"Bastrop County, TX",29.0963539,-95.177709,98435
23,023,"Baylor County, TX",33.5886476,-99.2614129,3475
25,025,"Bee County, TX",28.3897351,-97.5099541,30977
27,027,"Bell County, TX",35.1612432,-101.90166,372821
29,029,"Bexar County, TX",29.231213,-98.608551,2014059
31,031,"Blanco County, TX",33.89250045,-101.3599065,11608
33,033,"Borden County, TX",32.9684339,-101.4762491,686
35,035,"Bosque County, TX",31.5840107,-97.19427785,18404
37,037,"Bowie County, TX",33.4423625,-94.4219055,92747
39,039,"Brazoria County, TX",29.10426625,-95.4614946,374600
41,041,"Brazos County, TX",28.9383038,-95.3385499,234548
43,043,"Brewster County, TX",30.3583211,-103.6633322,9454
45,045,"Briscoe County, TX",35.5838868,-100.2886664,1290
47,047,"Brooks County, TX",27.2062692,-98.12294041,7059
49,049,"Brown County, TX",31.7939405,-98.95647016,38159
51,051,"Burleson County, TX",30.53208845,-96.69321137,17958
53,053,"Burnet County, TX",32.7543342,-97.33129968,49684
55,055,"Caldwell County, TX",29.8835525,-97.9516721,46141
57,057,"Calhoun County, TX",28.6529421,-96.6823847,20127
59,059,"Callahan County, TX",32.42780445,-99.582207,13869
61,061,"Cameron County, TX",25.9032724,-97.49605534,421854
63,063,"Camp County, TX",30.2785415,-97.7316718,12543
65,065,"Carson County, TX",29.1466386,-95.8118962,5801
67,067,"Cass County, TX",30.8457457,-96.9774858,28637
69,069,"Castro County, TX",34.5502773,-102.3117682,7381
71,071,"Chambers County, TX",29.7702224,-94.6638067,47037
73,073,"Cherokee County, TX",31.868889,-95.2163635,50824
75,075,"Childress County, TX",34.43410285,-100.2923642,6781
77,077,"Clay County, TX",33.81604235,-98.19581691,10290
79,079,"Cochran County, TX",33.7258218,-102.7598012,2529
81,081,"Coke County, TX",31.70346735,-100.7814352,3305
83,083,"Coleman County, TX",31.839426,-99.40359578,7808
85,085,"Collin County, TX",32.74125925,-95.49580354,1079153
87,087,"Collingsworth County, TX",34.8583882,-100.21317,2865
89,089,"Colorado County, TX",31.1950987,-101.4409037,20582
91,091,"Comal County, TX",29.7035265,-98.1247118,165201
93,093,"Comanche County, TX",31.91282535,-98.59333901,13651
95,095,"Concho County, TX",31.4528089,-100.428736,3235
97,097,"Cooke County, TX",33.58078285,-101.9536859,41860
99,099,"Coryell County, TX",31.4354423,-97.7483556,82927
01,101,"Cottle County, TX",34.0573118,-100.283259,1647
03,103,"Crane County, TX",29.7782717,-94.0110048,4636
05,105,"Crockett County, TX",31.30453225,-95.40507023,2949
07,107,"Crosby County, TX",29.7596541,-101.2387179,5157
09,109,"Culberson County, TX",31.06351195,-104.7819168,2181
11,111,"Dallam County, TX",36.3127064,-102.616685,7165
13,113,"Dallas County, TX",32.7760083,-96.8083758,2604053
15,115,"Dawson County, TX",29.5731444,-95.35342575,12342
17,117,"Deaf Smith County, TX",34.8181045,-102.3983076,18585
19,119,"Delta County, TX",33.3741729,-95.68984245,5278
21,121,"Denton County, TX",33.2150441,-97.13307707,914870
23,123,"DeWitt County, TX",29.0927658,-97.2867399,19826
25,125,"Dickens County, TX",33.6222837,-100.8371246,1570
27,127,"Dimmit County, TX",28.52242455,-99.86091105,8672
29,129,"Donley County, TX",34.9315007,-100.8145306,3298
31,131,"Duval County, TX",27.7630675,-98.2352595,9960
33,133,"Eastland County, TX",32.4015993,-98.8249671,17812
35,135,"Ector County, TX",31.8667949,-102.322278,162300
37,137,"Edwards County, TX",31.0004475,-101.0006648,1380
39,139,"Ellis County, TX",32.38390285,-96.84583842,195509
41,141,"El Paso County, TX",31.7573731,-106.495919,863832
43,143,"Erath County, TX",32.1090336,-97.9583666,42788
45,145,"Falls County, TX",33.9854326,-98.4926831,17013
47,147,"Fannin County, TX",33.5775435,-96.17859995,36052
49,149,"Fayette County, TX",29.90786665,-96.94881048,24564
51,151,"Fisher County, TX",32.2248773,-95.1266119,3680
53,153,"Floyd County, TX",33.9723012,-101.3504355,5386
55,155,"Foard County, TX",33.979251,-99.7131487,1075
57,157,"Fort Bend County, TX",29.56355295,-95.77990705,832607
59,159,"Franklin County, TX",33.2137377,-95.2344802,10445
61,161,"Freestone County, TX",31.72578765,-96.15994717,19599
63,163,"Frio County, TX",28.8875965,-99.09303174,18151
65,165,"Gaines County, TX",33.6249528,-97.1406903,21523
67,167,"Galveston County, TX",29.264117,-94.85847674,350801
69,169,"Garza County, TX",33.20494405,-101.3371224,5735
71,171,"Gillespie County, TX",30.27768785,-98.87758399,26953
73,173,"Glasscock County, TX",31.8640224,-101.4811312,1068
75,175,"Goliad County, TX",28.6652489,-97.38476393,7092
77,177,"Gonzales County, TX",29.5013479,-97.4519371,19736
79,179,"Gray County, TX",33.15913345,-95.12732791,21272
81,181,"Grayson County, TX",33.7063386,-96.63529514,137008
83,183,"Gregg County, TX",32.489512,-94.850689,124245
85,185,"Grimes County, TX",32.0132371,-97.112669,29442
87,187,"Guadalupe County, TX",28.43908225,-96.76796746,173828
89,189,"Hale County, TX",30.7620103,-98.23779378,32525
91,191,"Hall County, TX",30.2648103,-97.74721451,2847
93,193,"Hamilton County, TX",31.6658737,-98.14698421,8244
95,195,"Hansford County, TX",32.3187305,-101.1931753,5270
97,197,"Hardeman County, TX",34.2996563,-99.7405797,3541
99,199,"Hardin County, TX",30.3683609,-94.3156217,56576
01,201,"Harris County, TX",32.51710025,-94.30791528,4726177
03,203,"Harrison County, TX",32.51710025,-94.30791528,69098
05,205,"Hartley County, TX",32.3332232,-95.27943892,5369
07,207,"Haskell County, TX",32.8101147,-99.7342573,5408
09,209,"Hays County, TX",33.57149095,-101.9334272,245351
11,211,"Hemphill County, TX",35.8956556,-100.4029621,3371
13,213,"Henderson County, TX",32.2087623,-95.8554253,82627
15,215,"Hidalgo County, TX",26.2103153,-98.1882387,873167
17,217,"Hill County, TX",32.8826478,-96.76493072,36138
19,219,"Hockley County, TX",33.5865914,-102.3759645,21495
21,221,"Hood County, TX",31.2012636,-97.70842502,62459
23,223,"Hopkins County, TX",33.13843475,-95.6006347,37008
25,225,"Houston County, TX",31.30453225,-95.40507023,22107
27,227,"Howard County, TX",32.12133965,-99.17201835,34488
29,229,"Hudspeth County, TX",30.2770583,-97.7132939,3329
31,231,"Hunt County, TX",30.7478609,-95.58695903,101596
33,233,"Hutchinson County, TX",35.7007204,-101.3933477,20595
35,235,"Irion County, TX",31.2593316,-100.8201042,1561
37,237,"Jack County, TX",29.00390055,-96.58492068,8588
39,239,"Jackson County, TX",29.00390055,-96.58492068,15010
41,241,"Jasper County, TX",31.0141096,-94.1612012,33032
43,243,"Jeff Davis County, TX",30.5874613,-103.894682,1992
45,245,"Jefferson County, TX",29.9485439,-93.95392486,254942
47,247,"Jim Hogg County, TX",27.3514547,-98.7382258,4830
49,249,"Jim Wells County, TX",27.9585625,-97.9407014,39060
51,251,"Johnson County, TX",30.71290525,-95.5462087,182690
53,253,"Jones County, TX",32.53710015,-99.7690795,19758
55,255,"Karnes County, TX",28.8850987,-97.9012446,14805
57,257,"Kaufman County, TX",32.5711867,-96.3126415,149773
59,259,"Kendall County, TX",29.8102191,-98.7403041,45376
61,261,"Kenedy County, TX",27.2223273,-97.7917962,116
63,263,"Kent County, TX",33.2258411,-100.5690313,635
65,265,"Kerr County, TX",30.06384715,-99.17302915,52810
67,267,"Kimble County, TX",30.4757351,-99.76978418,4316
69,269,"King County, TX",27.5235519,-97.8792721,216
71,271,"Kinney County, TX",33.1761412,-96.59039103,3157
73,273,"Kleberg County, TX",27.552311,-98.03245223,30860
75,275,"Knox County, TX",33.6534237,-99.7814802,3333
77,277,"Lamar County, TX",27.50899835,-99.52348328,50149
79,279,"Lamb County, TX",33.92065745,-102.3329722,13024
81,281,"Lampasas County, TX",28.2475073,-96.9124885,21829
83,283,"La Salle County, TX",28.4585165,-99.22114405,6965
85,285,"Lavaca County, TX",29.4450357,-96.94293215,20379
87,287,"Lee County, TX",29.9938267,-94.5624164,17543
89,289,"Leon County, TX",33.0554126,-97.03779172,15928
91,291,"Liberty County, TX",30.0780335,-94.6982526,93523
93,293,"Limestone County, TX",31.5223649,-96.53501553,22222
95,295,"Lipscomb County, TX",36.4405556,-100.1236111,3038
97,297,"Live Oak County, TX",28.7438723,-95.7510717,11374
99,299,"Llano County, TX",33.0003814,-103.0007739,21637
01,301,"Loving County, TX",31.7470525,-103.5440643,96
03,303,"Lubbock County, TX",33.54245045,-101.8492094,311509
05,305,"Lynn County, TX",30.2807635,-97.7536168,5619
07,307,"McCulloch County, TX",31.1699604,-99.3885277,7638
09,309,"McLennan County, TX",31.59059865,-97.17132093,261090
11,311,"McMullen County, TX",28.4612449,-98.5493843,670
13,313,"Madison County, TX",30.91018865,-95.95253469,13556
15,315,"Marion County, TX",32.3628314,-97.0551362,9668
17,317,"Martin County, TX",30.5441057,-98.36704654,5228
19,319,"Mason County, TX",30.73279125,-99.18429039,3959
21,321,"Matagorda County, TX",28.9676122,-95.9694201,36251
23,323,"Maverick County, TX",28.7085702,-100.501372,57806
25,325,"Medina County, TX",29.3436323,-99.1335856,51432
27,327,"Menard County, TX",30.8918409,-99.8311822,1964
29,329,"Midland County, TX",32.0346759,-102.0994372,169393
31,331,"Milam County, TX",30.85004145,-96.97615714,25080
33,333,"Mills County, TX",33.03432505,-96.24145727,4501
35,335,"Mitchell County, TX",32.9379386,-97.08371449,8947
37,337,"Montague County, TX",33.6205753,-97.7215754,20197
39,339,"Montgomery County, TX",30.38721555,-95.72139796,629989
41,341,"Moore County, TX",35.85893195,-102.0126052,21284
43,343,"Morris County, TX",29.0816397,-95.7766182,11993
45,345,"Motley County, TX",34.013036,-100.8235662,1223
47,347,"Nacogdoches County, TX",31.4866951,-94.8232333,64768
49,349,"Navarro County, TX",32.0953792,-96.46849882,52834
51,351,"Newton County, TX",30.8843661,-93.7418449,12333
53,353,"Nolan County, TX",29.39904365,-95.24490313,14657
55,355,"Nueces County, TX",27.85058,-97.4327706,353245
57,357,"Ochiltree County, TX",36.4121807,-100.7492827,9924
59,359,"Oldham County, TX",35.23111835,-102.3985515,2171
61,361,"Orange County, TX",30.0697017,-93.80225256,84761
63,363,"Palo Pinto County, TX",32.7567934,-98.2983825,28569
65,365,"Panola County, TX",32.17475905,-94.29815608,22540
67,367,"Parker County, TX",32.7487959,-97.6816391,151188
69,369,"Parmer County, TX",30.4213795,-97.70139634,9809
71,371,"Pecos County, TX",30.8906998,-102.3084538,15114
73,373,"Polk County, TX",30.71058685,-94.93346358,50536
75,375,"Potter County, TX",53.5142589,-8.8672403,117905
77,377,"Presidio County, TX",30.3094772,-104.0214391,6168
79,379,"Rains County, TX",33.5774773,-101.8579472,12257
81,381,"Randall County, TX",35.09778845,-101.8499394,141489
83,383,"Reagan County, TX",31.2183272,-96.7828793,3308
85,385,"Real County, TX",26.2559075,-97.3077547,2830
87,387,"Red River County, TX",33.5930556,-95.0633333,11627
89,389,"Reeves County, TX",31.1978302,-103.3606497,14022
91,391,"Refugio County, TX",28.2965809,-97.2756589,6718
93,393,"Roberts County, TX",35.7145215,-100.6042653,764
95,395,"Robertson County, TX",39.7904368,-77.2543927,16912
97,397,"Rockwall County, TX",32.9136961,-96.44889882,110631
99,399,"Runnels County, TX",33.4423625,-94.4219055,9858
01,401,"Rusk County, TX",32.15439725,-94.80023936,52755
03,403,"Sabine County, TX",32.4992861,-94.8519457,9980
05,405,"San Augustine County, TX",31.531968,-94.173598,7920
07,407,"San Jacinto County, TX",30.5765884,-95.1268817,27666
09,409,"San Patricio County, TX",28.0003594,-97.50204409,68942
11,411,"San Saba County, TX",31.1957075,-98.7153555,5779
13,413,"Schleicher County, TX",30.8596535,-100.6010668,2474
15,415,"Scurry County, TX",32.716631,-100.9177485,16883
17,417,"Shackelford County, TX",32.736762,-99.286799,3134
19,419,"Shelby County, TX",31.7960067,-94.1790862,24157
21,421,"Sherman County, TX",36.3343771,-102.0714711,2414
23,423,"Smith County, TX",30.2368812,-95.2471568,234667
25,425,"Somervell County, TX",32.23449485,-97.7563542,9337
27,427,"Starr County, TX",26.4200878,-98.84456721,65716
29,429,"Stephens County, TX",32.71849275,-98.89371725,9260
31,431,"Sterling County, TX",30.18120055,-95.55948499,1392
33,433,"Stonewall County, TX",33.1696608,-100.1969218,1331
35,435,"Sutton County, TX",52.6546493,-8.6475543,3345
37,437,"Swisher County, TX",34.5664818,-101.7803992,6989
39,439,"Tarrant County, TX",32.896156,-97.305672,2113854
41,441,"Taylor County, TX",30.5676705,-97.40795218,143029
43,443,"Terrell County, TX",30.0452065,-102.2128706,862
45,445,"Terry County, TX",33.1748051,-102.1922217,11816
47,447,"Throckmorton County, TX",33.1901029,-99.276745,1439
49,449,"Titus County, TX",33.0351652,-94.8247641,31301
51,451,"Tom Green County, TX",31.4632168,-100.4398153,119276
53,453,"Travis County, TX",30.41246485,-97.57388682,1289054
55,455,"Trinity County, TX",29.6824477,-94.7918655,13735
57,457,"Tyler County, TX",30.7738794,-94.45912853,19962
59,459,"Upshur County, TX",32.7285459,-94.9449811,41261
61,461,"Upton County, TX",31.1246749,-102.2283047,3284
63,463,"Uvalde County, TX",29.2100259,-99.7860384,24833
65,465,"Val Verde County, TX",29.35913575,-100.897155,47693
67,467,"Van Zandt County, TX",32.52306075,-95.61639145,60053
69,469,"Victoria County, TX",28.80016795,-97.00722417,91209
71,471,"Walker County, TX",30.723368,-95.5509875,77182
73,473,"Waller County, TX",30.0978564,-96.07718362,57463
75,475,"Ward County, TX",30.278005,-95.18805577,11347
77,477,"Washington County, TX",30.2699947,-97.72402097,35807
79,479,"Webb County, TX",27.4007432,-99.43423783,267282
81,481,"Wharton County, TX",29.2544161,-96.1544053,41614
83,483,"Wheeler County, TX",33.15060065,-97.10125702,4980
85,485,"Wichita County, TX",33.9854326,-98.4926831,129584
87,487,"Wilbarger County, TX",34.22259925,-99.2838554,12795
89,489,"Willacy County, TX",26.46864965,-97.76181863,20308
91,491,"Williamson County, TX",30.6569057,-97.4447168,617396
93,493,"Wilson County, TX",29.1330893,-98.1575351,50381
95,495,"Winkler County, TX",31.7765513,-103.2041309,7582
97,497,"Wise County, TX",33.22285625,-97.58677205,70062
99,499,"Wood County, TX",52.2015274,-6.9791074,45341
01,501,"Yoakum County, TX",33.2163496,-102.8312729,7630
03,503,"Young County, TX",30.5290323,-95.22785965,17903
05,505,"Zapata County, TX",26.9016532,-99.2665288,13896
07,507,"Zavala County, TX",28.772212,-99.8486678,9700
01,001,"Beaver County, UT",38.3335694,-113.2754828,7102
03,003,"Box Elder County, UT",41.3586056,-113.2112072,58291
05,005,"Cache County, UT",41.7042978,-111.7451159,134428
07,007,"Carbon County, UT",39.6023917,-110.6505023,20338
09,009,"Daggett County, UT",40.915567,-109.4798174,638
11,011,"Davis County, UT",41.0263758,-112.1197426,363032
13,013,"Duchesne County, UT",40.2960433,-110.4715153,19779
15,015,"Emery County, UT",38.9844774,-110.8038549,9898
17,017,"Garfield County, UT",37.8018067,-111.5853156,5121
19,019,"Grand County, UT",38.9634637,-109.6619899,9680
21,021,"Iron County, UT",37.8546136,-113.2867347,58068
23,023,"Juab County, UT",39.6949628,-112.8342117,11943
25,025,"Kane County, UT",37.2439691,-112.0048393,7814
27,027,"Millard County, UT",39.0364951,-113.0861444,13027
29,029,"Morgan County, UT",41.0784068,-111.6509149,12367
31,031,"Piute County, UT",38.310801,-112.1012191,1764
33,033,"Rich County, UT",41.661286,-111.2123631,2543
35,035,"Salt Lake County, UT",40.7596198,-111.886797,1180643
37,037,"San Juan County, UT",37.5859438,-109.7852018,14524
39,039,"Sanpete County, UT",39.3606305,-111.5767825,28816
41,041,"Sevier County, UT",38.7312956,-111.7866483,21667
43,043,"Summit County, UT",40.8320852,-111.1233396,42524
45,045,"Tooele County, UT",40.4062872,-113.1966394,74032
47,047,"Uintah County, UT",40.1943199,-109.5770955,35951
49,049,"Utah County, UT",40.177058,-111.6910719,666021
51,051,"Wasatch County, UT",40.3348338,-111.1186992,35009
53,053,"Washington County, UT",37.2393471,-113.525776,183297
55,055,"Wayne County, UT",38.3079634,-111.1243088,2532
57,057,"Weber County, UT",41.2728039,-111.8860648,262960
01,001,"Addison County, VT",44.0858147,-73.277909,37434
03,003,"Bennington County, VT",42.8764202,-73.1983853,37326
05,005,"Caledonia County, VT",44.4180522,-72.0202874,30418
07,007,"Chittenden County, VT",44.36309345,-72.94974394,168309
09,009,"Essex County, VT",44.8154703,-71.8806434,5976
11,011,"Franklin County, VT",44.8113652,-73.0817287,50101
13,013,"Grand Isle County, VT",44.6880532,-73.3496138,7335
15,015,"Lamoille County, VT",44.5974313,-72.6159535,25977
17,017,"Orange County, VT",43.98763905,-72.44608826,29439
19,019,"Orleans County, VT",44.93493,-72.21070072,27459
21,021,"Rutland County, VT",43.6057574,-72.9817311,60585
23,023,"Washington County, VT",44.2609198,-72.5768338,59768
25,025,"Windham County, VT",43.1657455,-72.72485138,45857
27,027,"Windsor County, VT",43.4800966,-72.3848578,57832
01,001,"Accomack County, VA",37.720222,-75.67030093,33367
03,003,"Albemarle County, VA",38.1410056,-78.45045798,112513
05,005,"Alleghany County, VA",37.9023481,-79.9014435,15159
07,007,"Amelia County, VA",37.33165005,-77.98911111,13309
09,009,"Amherst County, VA",38.150069,-87.534437,31426
11,011,"Appomattox County, VA",37.3773051,-78.79553755,16253
13,013,"Arlington County, VA",38.8785384,-77.0691117,235845
15,015,"Augusta County, VA",38.26252605,-78.89996407,77433
17,017,"Bath County, VA",38.0340196,-79.7960885,4177
19,019,"Bedford County, VA",39.9153801,-78.5915374,79761
21,021,"Bland County, VA",30.8526813,-83.31406225,6241
23,023,"Botetourt County, VA",37.4047712,-79.91563146,33734
25,025,"Brunswick County, VA",33.9357283,-78.2486091,15965
27,027,"Buchanan County, VA",37.27771,-82.09913858,20246
29,029,"Buckingham County, VA",40.3098289,-75.0496142,16869
31,031,"Campbell County, VA",37.2770852,-79.10249835,55518
33,033,"Caroline County, VA",36.3747423,-78.4140945,31181
35,035,"Carroll County, VA",39.7492622,-77.3830435,29126
36,036,"Charles City County, VA",37.3418392,-77.07243028,6760
37,037,"Charlotte County, VA",59.8839607,12.3049207,11563
41,041,"Chesterfield County, VA",37.4095117,-77.5250389,366019
43,043,"Clarke County, VA",31.7032117,-87.6380514,14882
45,045,"Craig County, VA",48.02241255,-107.2699611,4898
47,047,"Culpeper County, VA",38.4721707,-77.9934369,52822
49,049,"Cumberland County, VA",37.54474535,-76.98764748,9697
51,051,"Dickenson County, VA",37.15024315,-82.45676075,14089
53,053,"Dinwiddie County, VA",37.0769086,-77.5875481,28057
57,057,"Essex County, VA",44.2101097,-73.9293254,10602
59,059,"Fairfax County, VA",38.7482535,-77.07630064,1145354
61,061,"Fauquier County, VA",38.58585615,-77.71015952,73290
63,063,"Floyd County, VA",37.9384629,-76.3791149,15532
65,065,"Fluvanna County, VA",37.9259742,-78.3313954,27442
67,067,"Franklin County, VA",39.96487625,-83.07291773,54838
69,069,"Frederick County, VA",39.3092707,-77.2972065,92007
71,071,"Giles County, VA",37.32689845,-80.73494081,16711
73,073,"Gloucester County, VA",39.8054291,-75.15950092,38875
75,075,"Goochland County, VA",37.6952803,-77.88935446,24906
77,077,"Grayson County, VA",33.6485652,-86.63939886,15356
79,079,"Greene County, VA",38.348412,-78.4198671,20631
81,081,"Greensville County, VA",36.6864921,-77.5420664,11373
83,083,"Halifax County, VA",36.7656932,-78.9291774,34013
85,085,"Hanover County, VA",37.7087619,-77.43630574,110513
87,087,"Henrico County, VA",37.44434,-77.3514849,333120
89,089,"Henry County, VA",42.3205773,-88.3550887,50760
91,091,"Highland County, VA",38.0473785,-87.56173227,2247
93,093,"Isle of Wight County, VA",36.9095096,-76.7021263,38898
95,095,"James City County, VA",37.2336197,-76.6294571,78818
97,097,"King and Queen County, VA",37.6708714,-76.8752963,6681
99,099,"King George County, VA",38.27645775,-77.1980411,26985
01,101,"King William County, VA",37.6876426,-77.0133025,17845
03,103,"Lancaster County, VA",37.7693611,-76.45670231,10866
05,105,"Lee County, VA",58.2793172,22.00867624,22287
07,107,"Loudoun County, VA",38.9875029,-77.5040014,420773
09,109,"Louisa County, VA",38.0093201,-77.97043795,38106
11,111,"Lunenburg County, VA",36.9618669,-78.2657135,11988
13,113,"Madison County, VA",47.6199156,-122.2956143,13828
15,115,"Mathews County, VA",37.4337052,-76.3216982,8537
17,117,"Mecklenburg County, VA",36.6669409,-78.3885297,30367
19,119,"Middlesex County, VA",37.6066088,-76.59467264,10738
